"0","library(tidyverse)"
"0","library(lubridate)"
"0","library(ggthemes)"
"0","activity_raw$Start <- activity_raw$Start %>% lubridate::parse_date_time(order = ""ymd HMS"",tz = ""US/Pacific"")"
"0","activity_raw$End <- activity_raw$End %>% lubridate::parse_date_time(order = ""ymd HMS"", tz = ""US/Pacific"")"
"0","glucose <- libre_raw %>% select(time = ""Meter Timestamp"", "
"0","                                scan = ""Scan Glucose(mg/dL)"","
"0","                                hist = ""Historic Glucose(mg/dL)"","
"0","                                strip = ""Strip Glucose(mg/dL)"","
"0","                                food = ""Notes"")"
"0","#glucose$time <- readr::parse_datetime(libre_raw$`Meter Timestamp`,locale = locale(tz=""US/Pacific""))"
"0","glucose$time <- as_datetime(libre_raw$`Meter Timestamp`, tz = ""US/Pacific"")"
"0","# "
"0","glucose$value <- dplyr::if_else(is.na(glucose$scan),glucose$hist,glucose$scan)"
"0","# apply correction for faulty 2019-01-08 sensor"
"0","#glucose$value <- dplyr::if_else(glucose$time>as_datetime(""2019-01-08""),glucose$value+35,glucose$value)"
"0","glucose_raw <- glucose"
"0","# libre_raw$`Meter Timestamp` %>% lubridate::parse_date_time(order = ""ymd HMS"",tz = ""US/Pacific"")"
