"0","```r
library(tidyverse)
library(lubridate)
libre_raw <- readxl::read_excel(file.path(Sys.getenv(\"ONEDRIVE\"),\"Sprague 2018\",\"Health 2018\",\"Librelink.xlsx\"))
glucose <- libre_raw %>% select(time = \"Meter Timestamp\", 
                                scan = \"Scan Glucose(mg/dL)\",
                                hist = \"Historic Glucose(mg/dL)\",
                                strip = \"Strip Glucose(mg/dL)\",
                                food = \"Notes\")
#glucose$time <- lubridate::parse_date_time(glucose$time, \"mdy HM\")
glucose$value <- dplyr::if_else(is.na(glucose$scan),glucose$hist,glucose$scan)
glucose <- dplyr::filter(glucose, time >= as_datetime(lubridate::parse_date_time(\"2018-12-08 00:00\",\"Ymd HM\"))
                         & time <= as_datetime(lubridate::parse_date_time(\"2018-12-08 22:00\",\"Ymd HM\")))
  
glucose_label_times <- glucose %>% dplyr::filter(!is.na(food)) %>% select(\"time\") %>% unlist()
ggplot(glucose ,aes(x=time,y=value)) + geom_line()+ geom_point(stat = \"identity\", aes(x=time,y=strip), color = \"blue\")+
  geom_vline(xintercept =  glucose_label_times,
             color = \"red\") +
 # geom_segment(x = glucose %>% dplyr::filter(!is.na(food)) %>% select(\"time\") %>% unlist(),
  geom_text(aes(x=time,y=50, angle=90, hjust = FALSE),size = 6, label = glucose$food) +
  labs(title = \"Dec 7 Glucose Levels\") +  theme(plot.title = element_text(size=22))
```"
